City,Town,容納人數,收容所面積（平方公尺）,人口數,每人可分配收容所面積（平方公尺）,每萬人可分配收容所面積（平方公尺）
新北市,三峽區,10598,70648.0,1588286,0.04448065398800972,444.81
新北市,三芝區,5642,33153.0,320867,0.10332318374902998,1033.23
新北市,三重區,29724,189669.0,5409670,0.03506110354236026,350.61
新北市,中和區,29606,192737.0,5763813,0.033439148702430144,334.39
新北市,五股區,4983,29241.64,1210032,0.024166005527126555,241.66
新北市,八里區,6569,39850.5,542768,0.07342087226955163,734.21
新北市,土城區,16673,100212.04,3342619,0.029980096445332238,299.8
新北市,坪林區,835,4466.0,91433,0.04884450909409076,488.45
新北市,平溪區,2303,14000.0,65053,0.21520913716508078,2152.09
新北市,新店區,26501,176249.38,4215426,0.04181057359327385,418.11
新北市,新莊區,29020,191020.81,5825832,0.03278858960030119,327.89
新北市,板橋區,31478,187993.52,7762433,0.02421837586231018,242.18
新北市,林口區,9808,48162.39,1546329,0.03114627611588478,311.46
新北市,樹林區,16899,110425.0,2555123,0.04321709757221081,432.17
新北市,永和區,13245,88053.0,3108183,0.028329413036491096,283.29
新北市,汐止區,18735,117396.63,2808157,0.041805579246459515,418.06
新北市,泰山區,11906,82890.3,1092880,0.07584574701705586,758.46
新北市,淡水區,23037,140001.52,2412755,0.05802558486046034,580.26
新北市,深坑區,2444,15419.0,330876,0.0466005391747966,466.01
新北市,烏來區,290,1210.0,87528,0.013824147701307011,138.24
新北市,瑞芳區,8403,53476.3,556648,0.09606843103720844,960.68
新北市,石碇區,1799,11589.0,106706,0.10860682623282665,1086.07
新北市,石門區,3049,18704.0,167321,0.11178513157344266,1117.85
新北市,萬里區,6400,43973.07,307061,0.14320630102813448,1432.06
新北市,蘆洲區,13477,74816.0,2804497,0.02667715458422669,266.77
新北市,貢寮區,4604,31230.0,172099,0.18146531938012422,1814.65
新北市,金山區,3916,23060.78,302350,0.07627178766330411,762.72
新北市,雙溪區,5990,42503.28,123071,0.3453557702464431,3453.56
新北市,鶯歌區,13203,76982.74,1231380,0.06251745196446264,625.17
